"ACCOUNT_ID","LIST_ID","EXT_CAMPAIGN_ID","EVENT_CAPTURED_DT","EVENT_STORED_DT","CAMPAIGN_ID","LAUNCH_ID","EXTERNAL_CAMPAIGN_ID","SF_CAMPAIGN_ID","CAMPAIGN_NAME","LAUNCH_NAME","LAUNCH_STATUS","LAUNCH_TYPE","LAUNCH_CHARSET","PURPOSE","SUBJECT","DESCRIPTION","PRODUCT_CATEGORY","PRODUCT_TYPE","MARKETING_STRATEGY","MARKETING_PROGRAM","LAUNCH_ERROR_CODE","LAUNCH_STARTED_DT","LAUNCH_COMPLETED_DT","FIRST_NAME","LAST_NAME","DISPATCHABLE_CREATED_USER_ID","DISPATCHABLE_TYPE","PROGRAM_ID","BRAND_ID","CREATOR_NAME"
"100341","23461",,"02-Jun-2019 20:54:09","02-Jun-2019 20:54:24","78441","66515841","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"02-Jun-2019 20:54:11","02-Jun-2019 20:54:26","78441","66515841","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","02-Jun-2019 20:54:11","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"02-Jun-2019 21:15:23","02-Jun-2019 21:15:33","57941","66515861","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"02-Jun-2019 21:15:22","02-Jun-2019 21:15:37","57941","66515861","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","02-Jun-2019 21:15:22","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"02-Jun-2019 21:15:23","02-Jun-2019 21:15:38","57941","66515861","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"02-Jun-2019 21:15:24","02-Jun-2019 21:15:39","57941","66515861","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","02-Jun-2019 21:15:24","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"02-Jun-2019 21:25:26","02-Jun-2019 21:25:41","4108401","66515881","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","02-Jun-2019 21:25:26","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"02-Jun-2019 21:25:26","02-Jun-2019 21:25:41","4108401","66515881","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"02-Jun-2019 21:25:26","02-Jun-2019 21:25:41","4108401","66515881","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"02-Jun-2019 21:25:27","02-Jun-2019 21:25:42","4108401","66515881","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","02-Jun-2019 21:25:27","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"03-Jun-2019 00:39:23","03-Jun-2019 00:39:29","4140221","66515921","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","03-Jun-2019 00:39:23","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 00:39:14","03-Jun-2019 00:39:29","4123861","66515901","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","03-Jun-2019 00:39:14","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 00:39:15","03-Jun-2019 00:39:30","4123861","66515901","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 00:39:15","03-Jun-2019 00:39:30","4123861","66515901","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 00:39:16","03-Jun-2019 00:39:31","4123861","66515901","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","03-Jun-2019 00:39:16","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 00:39:22","03-Jun-2019 00:39:32","4140221","66515921","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 00:39:22","03-Jun-2019 00:39:32","4140221","66515921","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 00:39:21","03-Jun-2019 00:39:36","4140221","66515921","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","03-Jun-2019 00:39:21","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 00:54:17","03-Jun-2019 00:54:23","78441","66515941","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","03-Jun-2019 00:54:17","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 00:54:14","03-Jun-2019 00:54:29","78441","66515941","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","03-Jun-2019 00:54:14","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 00:54:14","03-Jun-2019 00:54:31","78441","66515941","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 00:54:16","03-Jun-2019 00:54:31","78441","66515941","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 01:15:15","03-Jun-2019 01:15:30","57941","66515961","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","03-Jun-2019 01:15:15","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"03-Jun-2019 01:15:16","03-Jun-2019 01:15:31","57941","66515961","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"03-Jun-2019 01:15:16","03-Jun-2019 01:15:31","57941","66515961","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"03-Jun-2019 01:15:17","03-Jun-2019 01:15:32","57941","66515961","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","03-Jun-2019 01:15:17","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"03-Jun-2019 01:25:28","03-Jun-2019 01:25:43","4108401","66515981","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","03-Jun-2019 01:25:28","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"03-Jun-2019 01:25:29","03-Jun-2019 01:25:44","4108401","66515981","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"03-Jun-2019 01:25:29","03-Jun-2019 01:25:44","4108401","66515981","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"03-Jun-2019 01:25:30","03-Jun-2019 01:25:45","4108401","66515981","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","03-Jun-2019 01:25:30","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"03-Jun-2019 04:39:21","03-Jun-2019 04:39:29","4140221","66516021","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 04:39:21","03-Jun-2019 04:39:29","4140221","66516021","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 04:39:14","03-Jun-2019 04:39:29","4123861","66516001","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","03-Jun-2019 04:39:14","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 04:39:15","03-Jun-2019 04:39:30","4123861","66516001","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 04:39:15","03-Jun-2019 04:39:30","4123861","66516001","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 04:39:16","03-Jun-2019 04:39:31","4123861","66516001","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","03-Jun-2019 04:39:16","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"03-Jun-2019 04:39:20","03-Jun-2019 04:39:35","4140221","66516021","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","03-Jun-2019 04:39:20","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 04:39:22","03-Jun-2019 04:39:37","4140221","66516021","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","03-Jun-2019 04:39:22","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"03-Jun-2019 04:54:10","03-Jun-2019 04:54:25","78441","66516041","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","03-Jun-2019 04:54:10","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 04:54:10","03-Jun-2019 04:54:25","78441","66516041","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 04:54:10","03-Jun-2019 04:54:25","78441","66516041","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"03-Jun-2019 04:54:12","03-Jun-2019 04:54:27","78441","66516041","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","03-Jun-2019 04:54:12","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 12:39:22","28-May-2019 12:39:28","4140221","66508901","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","28-May-2019 12:39:22","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 12:39:20","28-May-2019 12:39:28","4123861","66508881","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","28-May-2019 12:39:20","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 12:39:20","28-May-2019 12:39:28","4140221","66508901","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","28-May-2019 12:39:20","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 12:39:21","28-May-2019 12:39:28","4140221","66508901","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 12:39:21","28-May-2019 12:39:28","4123861","66508881","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 12:39:21","28-May-2019 12:39:36","4140221","66508901","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 12:39:21","28-May-2019 12:39:36","4123861","66508881","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 12:39:23","28-May-2019 12:39:38","4123861","66508881","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","28-May-2019 12:39:23","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 12:54:10","28-May-2019 12:54:25","78441","66508921","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","28-May-2019 12:54:10","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 12:54:11","28-May-2019 12:54:26","78441","66508921","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 12:54:11","28-May-2019 12:54:26","78441","66508921","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 12:54:12","28-May-2019 12:54:27","78441","66508921","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","28-May-2019 12:54:12","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 13:13:09","28-May-2019 13:13:24","57941","66508941","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","28-May-2019 13:13:09","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 13:13:10","28-May-2019 13:13:25","57941","66508941","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 13:13:10","28-May-2019 13:13:25","57941","66508941","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 13:13:11","28-May-2019 13:13:26","57941","66508941","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","28-May-2019 13:13:11","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"28-May-2019 13:25:09","28-May-2019 13:25:24","4108401","66508961","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","28-May-2019 13:25:09","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 13:25:10","28-May-2019 13:25:25","4108401","66508961","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 13:25:10","28-May-2019 13:25:25","4108401","66508961","","","Soham_29thMay_Cust_2","","S","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 13:25:11","28-May-2019 13:25:26","4108401","66508961","","","Soham_29thMay_Cust_2","","C","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","28-May-2019 13:25:11","","","","SmsCampaign","4108461","","progtm"
"100341","23461",,"28-May-2019 16:37:06","28-May-2019 16:37:21","4123861","66508981","","","Soham_18thJune_Cust_1","","B","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","28-May-2019 16:37:06","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 16:37:07","28-May-2019 16:37:22","4123861","66508981","","","Soham_18thJune_Cust_1","","L","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 16:37:07","28-May-2019 16:37:22","4123861","66508981","","","Soham_18thJune_Cust_1","","S","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 16:37:08","28-May-2019 16:37:23","4123861","66508981","","","Soham_18thJune_Cust_1","","C","S","ISO-8859-1","P","","Soham_18thJune_Cust_1","","","","","","","28-May-2019 16:37:08","","","","SmsCampaign","4123941","","progtm"
"100341","23461",,"28-May-2019 16:39:06","28-May-2019 16:39:21","4140221","66509001","","","Soham_4thJuly_Cust_1","","B","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","28-May-2019 16:39:06","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 16:39:07","28-May-2019 16:39:22","4140221","66509001","","","Soham_4thJuly_Cust_1","","L","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 16:39:07","28-May-2019 16:39:22","4140221","66509001","","","Soham_4thJuly_Cust_1","","S","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 16:39:08","28-May-2019 16:39:23","4140221","66509001","","","Soham_4thJuly_Cust_1","","C","S","ISO-8859-1","P","","Soham_4thJuly_Cust_1","","","","","","","28-May-2019 16:39:08","","","","SmsCampaign","4140341","","progtm"
"100341","23461",,"28-May-2019 16:54:08","28-May-2019 16:54:19","78441","66509021","","","Soham_23rdApril_Cust_1","","L","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 16:54:08","28-May-2019 16:54:20","78441","66509021","","","Soham_23rdApril_Cust_1","","S","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 16:54:09","28-May-2019 16:54:20","78441","66509021","","","Soham_23rdApril_Cust_1","","C","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","","28-May-2019 16:54:09","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 16:54:07","28-May-2019 16:54:22","78441","66509021","","","Soham_23rdApril_Cust_1","","B","S","ISO-8859-1","P","","Soham_23rdApril_Cust_1","","","","","","28-May-2019 16:54:07","","","","","SmsCampaign","4085201","","progtm"
"100341","23461",,"28-May-2019 17:13:12","28-May-2019 17:13:23","57941","66509041","","","Soham_Cust_9thApril_Help","","B","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","28-May-2019 17:13:12","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 17:13:13","28-May-2019 17:13:28","57941","66509041","","","Soham_Cust_9thApril_Help","","L","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 17:13:13","28-May-2019 17:13:28","57941","66509041","","","Soham_Cust_9thApril_Help","","S","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","","","","","SmsCampaign","58061","","progtm"
"100341","23461",,"28-May-2019 17:13:14","28-May-2019 17:13:29","57941","66509041","","","Soham_Cust_9thApril_Help","","C","S","ISO-8859-1","P","","Soham_Cust_9thApril_Help","","","","","","","28-May-2019 17:13:14","","","","SmsCampaign","58061","","progtm"
"100341","3441",,"28-May-2019 17:25:10","28-May-2019 17:25:25","4108401","66509061","","","Soham_29thMay_Cust_2","","B","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","28-May-2019 17:25:10","","","","","SmsCampaign","4108461","","progtm"
"100341","3441",,"28-May-2019 17:25:11","28-May-2019 17:25:26","4108401","66509061","","","Soham_29thMay_Cust_2","","L","S","ISO-8859-1","P","","Soham_29thMay_Cust_2","","","","","","","","","","","SmsCampaign","4108461","","progtm"
